customer_id,age,gender,tenure_months,monthly_charges,total_charges,contract_type,payment_method,internet_service,online_security,tech_support,streaming_tv,paperless_billing,num_support_calls,churn
250,25,Female,60,78.55,4713.0,Two year,Electronic check,DSL,No internet service,No,No internet service,No,4,No
251,44,Male,46,117.35,,Month-to-month,Mailed check,Fiber optic,No internet service,Yes,No,Yes,1,No
252,26,Male,17,104.65,1779.05,Month-to-month,Bank transfer,Fiber optic,No internet service,No,No,No,1,No
253,79,Male,53,100.72,5338.16,Month-to-month,Bank transfer,Fiber optic,No,No,Yes,Yes,1,No
254,54,Female,8,65.81,526.48,Month-to-month,Credit card,Fiber optic,No internet service,No,Yes,No,3,Yes
255,50,Male,27,129.39,3493.53,One year,Bank transfer,No,Yes,No,No internet service,No,4,No
256,68,Female,46,81.27,3738.42,Month-to-month,Mailed check,No,No internet service,Yes,No,No,6,No
257,59,Female,50,147.28,7364.0,Month-to-month,Mailed check,Fiber optic,No internet service,No internet service,No internet service,Yes,1,Yes
258,61,Male,71,102.44,7273.24,Two year,Bank transfer,DSL,No internet service,No,Yes,Yes,1,Yes
259,41,Male,3,36.41,109.23,Month-to-month,Credit card,No,No internet service,Yes,Yes,No,6,Yes
260,32,Male,64,107.9,6905.6,One year,Bank transfer,Fiber optic,No internet service,No internet service,No internet service,No,2,No
261,76,Female,44,62.26,2739.44,Month-to-month,Electronic check,Fiber optic,Yes,No internet service,Yes,No,2,No
262,71,Male,53,109.22,5788.66,One year,Electronic check,DSL,Yes,No internet service,No,Yes,3,No
263,49,Female,24,29.05,697.2,Month-to-month,Electronic check,No,No internet service,No,No internet service,Yes,4,No
264,49,Male,60,42.73,2563.8,Month-to-month,Bank transfer,Fiber optic,No,No,No,Yes,0,Yes
265,41,Female,3,131.25,393.75,Month-to-month,Bank transfer,DSL,No internet service,No internet service,No,No,3,No
266,58,Female,20,49.53,990.6,Month-to-month,Bank transfer,Fiber optic,No internet service,No internet service,Yes,Yes,3,No
267,69,Male,46,128.82,5925.72,Month-to-month,Electronic check,No,No internet service,No internet service,No,No,3,Yes
268,66,Female,15,56.31,844.65,One year,Credit card,DSL,No,No internet service,No internet service,Yes,1,No
269,79,Female,25,103.57,2589.25,Two year,Mailed check,No,No,No internet service,No,No,0,No
270,66,Male,71,110.24,7827.04,Two year,Bank transfer,Fiber optic,No,No internet service,No,No,0,No
271,75,Female,17,86.65,1473.05,One year,Credit card,Fiber optic,Yes,Yes,No,Yes,1,No
272,69,Male,9,59.69,537.21,Month-to-month,Mailed check,DSL,No,No internet service,No,No,1,No
273,29,Female,38,47.64,1810.32,Month-to-month,Mailed check,DSL,Yes,No,No,No,1,No
274,79,Male,48,24.31,1166.88,Month-to-month,Mailed check,No,Yes,No,Yes,No,1,No
275,56,Male,60,59.51,3570.6,Month-to-month,Credit card,DSL,No,No,No internet service,Yes,5,No
276,19,Female,63,104.91,6609.33,One year,Credit card,Fiber optic,No,No internet service,Yes,No,3,Yes
277,20,Female,2,141.98,283.96,One year,Electronic check,DSL,No,No,No internet service,Yes,2,No
278,66,Female,11,133.26,1465.86,Month-to-month,Credit card,DSL,Yes,Yes,No internet service,Yes,1,No
279,54,Female,64,119.59,7653.76,Month-to-month,Credit card,DSL,No internet service,No internet service,No internet service,No,1,No
280,66,Female,21,122.5,2572.5,Two year,Credit card,Fiber optic,No,No,No internet service,Yes,1,Yes
281,73,Male,18,106.45,1916.1,One year,Mailed check,No,No,Yes,No internet service,No,3,No
282,34,Female,64,53.84,3445.76,Month-to-month,Bank transfer,DSL,No,Yes,No,Yes,6,No
283,76,Male,38,137.94,5241.72,Two year,Electronic check,DSL,Yes,No,Yes,No,2,No
284,66,Male,32,107.2,3430.4,Two year,Bank transfer,DSL,Yes,Yes,Yes,Yes,4,No
285,19,Female,11,92.86,1021.46,Month-to-month,Bank transfer,Fiber optic,No internet service,No,No,No,0,Yes
286,19,Male,45,34.43,1549.35,Month-to-month,Credit card,Fiber optic,No,Yes,No internet service,No,3,No
287,45,Male,33,78.12,2577.96,One year,Electronic check,No,Yes,No internet service,Yes,No,6,No
288,71,Male,41,79.85,3273.85,Two year,Bank transfer,Fiber optic,No internet service,No internet service,No,No,2,No
289,40,Male,8,132.39,1059.12,Two year,Bank transfer,Fiber optic,No,No internet service,No,Yes,3,No
290,54,Female,11,91.06,1001.66,Month-to-month,Electronic check,DSL,Yes,No internet service,Yes,Yes,2,No
291,49,Male,51,69.45,3541.95,Month-to-month,Credit card,No,No,No internet service,Yes,No,1,Yes
292,50,Female,41,146.98,6026.18,One year,Bank transfer,DSL,No,No,No internet service,Yes,1,No
293,18,Female,17,34.39,584.63,One year,Mailed check,DSL,Yes,No internet service,No internet service,No,2,No
294,36,Male,46,74.93,3446.78,Month-to-month,Bank transfer,Fiber optic,Yes,No internet service,Yes,No,5,No
295,79,Female,32,25.46,814.72,Two year,Mailed check,Fiber optic,Yes,No internet service,No internet service,Yes,2,No
296,19,Female,54,116.19,6274.26,One year,Credit card,Fiber optic,No,No internet service,No,Yes,1,No
297,70,Female,20,139.35,2787.0,Two year,Bank transfer,Fiber optic,No,Yes,No internet service,No,2,No
298,61,Male,33,56.4,1861.2,Two year,Electronic check,Fiber optic,No internet service,No internet service,No internet service,Yes,1,No
299,43,Female,40,131.58,5263.2,One year,Electronic check,DSL,No,No internet service,No,No,2,No
300,49,Female,32,57.99,1855.68,Month-to-month,Bank transfer,No,Yes,No,No internet service,Yes,1,Yes
301,23,Female,2,138.4,276.8,One year,Credit card,Fiber optic,No,Yes,No,Yes,0,No
302,49,Male,33,118.02,3894.66,Month-to-month,Credit card,Fiber optic,No internet service,No,No internet service,Yes,2,Yes
303,72,Female,30,124.64,3739.2,One year,Electronic check,Fiber optic,No internet service,No internet service,Yes,Yes,2,Yes
304,21,Male,33,22.34,737.22,Month-to-month,Bank transfer,DSL,Yes,No,No internet service,Yes,2,Yes
305,72,Male,26,145.17,3774.42,One year,Credit card,Fiber optic,Yes,No,Yes,No,0,No
306,28,Male,22,114.47,2518.34,Month-to-month,Electronic check,Fiber optic,No internet service,No internet service,Yes,Yes,2,No
307,73,Male,66,59.62,3934.92,Month-to-month,Mailed check,DSL,No internet service,Yes,Yes,Yes,2,Yes
308,76,Male,38,127.82,4857.16,Month-to-month,Bank transfer,Fiber optic,No internet service,Yes,Yes,No,2,No
309,34,Male,46,56.6,2603.6,Month-to-month,Mailed check,No,Yes,No,Yes,No,0,No
310,55,Female,15,133.46,2001.9,One year,Mailed check,Fiber optic,No internet service,No internet service,No,No,1,No
311,41,Male,44,34.64,1524.16,One year,Credit card,No,No internet service,No,No,Yes,3,No
312,22,Female,49,111.48,5462.52,One year,Credit card,DSL,Yes,No,No,Yes,1,No
313,69,Female,61,90.29,5507.69,Month-to-month,Credit card,DSL,No,No,Yes,No,0,No
314,51,Male,67,32.55,2180.85,Month-to-month,Bank transfer,DSL,No,No internet service,No internet service,No,2,Yes
315,23,Female,6,51.45,308.7,Month-to-month,Mailed check,Fiber optic,No internet service,No internet service,No,No,2,No
316,39,Female,9,21.61,194.49,Month-to-month,Bank transfer,DSL,No,Yes,No internet service,No,1,Yes
317,28,Female,6,80.94,485.64,Two year,Credit card,DSL,No,No internet service,No internet service,Yes,2,No
318,65,Female,32,59.16,1893.12,Month-to-month,Mailed check,No,No,No,Yes,Yes,1,No
319,33,Male,41,97.79,4009.39,Month-to-month,Bank transfer,No,No,No,Yes,Yes,2,Yes
320,50,Female,8,58.64,469.12,Month-to-month,Bank transfer,Fiber optic,No internet service,Yes,Yes,Yes,0,No
321,26,Male,50,58.99,2949.5,Month-to-month,Electronic check,DSL,No,No internet service,No,Yes,2,Yes
322,77,Female,62,116.62,7230.44,One year,Bank transfer,DSL,No,No,Yes,No,2,No
323,76,Female,62,26.26,1628.12,One year,Credit card,DSL,Yes,Yes,No,Yes,2,No
324,23,Male,7,137.38,961.66,Month-to-month,Bank transfer,Fiber optic,No internet service,Yes,No,No,2,Yes
325,33,Female,4,130.79,523.16,Month-to-month,Mailed check,No,Yes,No,No,No,2,No
326,46,Female,6,106.81,640.86,Month-to-month,Bank transfer,Fiber optic,Yes,No,No,No,2,Yes
327,20,Female,58,97.12,5632.96,Month-to-month,Electronic check,DSL,No internet service,No internet service,Yes,Yes,1,No
328,37,Male,22,136.0,2992.0,Month-to-month,Mailed check,Fiber optic,No,Yes,No,No,3,Yes
329,77,Female,26,44.09,1146.34,Two year,Mailed check,DSL,Yes,No,Yes,Yes,3,No
330,76,Male,3,30.27,90.81,One year,Electronic check,DSL,No internet service,Yes,Yes,No,1,No
331,53,Female,41,51.14,2096.74,One year,Credit card,Fiber optic,No,No internet service,No,Yes,0,No
332,36,Male,60,123.3,7398.0,Month-to-month,Mailed check,Fiber optic,No internet service,No,Yes,No,0,Yes
333,43,Male,14,24.51,343.14,Month-to-month,Credit card,DSL,Yes,No internet service,No internet service,Yes,1,No
334,20,Female,12,95.76,1149.12,One year,Mailed check,DSL,No,Yes,Yes,No,2,No
335,36,Female,12,149.41,1792.92,One year,Mailed check,No,No,No internet service,Yes,No,2,Yes
336,37,Male,13,131.24,1706.12,One year,Credit card,DSL,No internet service,No internet service,No,No,4,No
337,49,Male,25,87.79,2194.75,Month-to-month,Mailed check,DSL,No,Yes,No,No,0,Yes
338,24,Female,45,28.27,1272.15,One year,Credit card,DSL,Yes,No internet service,Yes,Yes,1,No
339,69,Male,19,128.08,2433.52,Month-to-month,Electronic check,DSL,Yes,Yes,No,Yes,5,No
340,58,Female,55,97.87,5382.85,Two year,Credit card,DSL,Yes,No,No internet service,Yes,4,No
341,50,Female,45,34.94,1572.3,One year,Electronic check,No,No internet service,Yes,No internet service,No,0,No
342,57,Female,8,32.2,257.6,One year,Mailed check,DSL,No,Yes,No,No,2,No
343,56,Female,53,138.25,7327.25,Month-to-month,Credit card,Fiber optic,No,No,Yes,No,2,No
344,35,Male,55,107.0,5885.0,One year,Mailed check,Fiber optic,No,Yes,No internet service,No,5,No
345,57,Female,32,127.81,4089.92,Month-to-month,Credit card,Fiber optic,Yes,No,No internet service,No,0,No
346,18,Male,51,134.27,6847.77,Month-to-month,Electronic check,No,No,No,Yes,No,0,No
347,28,Female,44,94.33,4150.52,Month-to-month,Electronic check,No,Yes,Yes,No,Yes,2,No
348,45,Male,70,87.27,6108.9,One year,Credit card,DSL,No,No internet service,No internet service,Yes,1,No
349,74,Female,18,75.96,1367.28,Month-to-month,Electronic check,Fiber optic,Yes,No internet service,Yes,Yes,3,Yes
350,42,Male,22,61.2,1346.4,Month-to-month,Mailed check,Fiber optic,No,No,Yes,Yes,0,No
351,67,Male,37,76.5,2830.5,Two year,Mailed check,No,No internet service,No internet service,No internet service,Yes,3,No
352,40,Female,56,120.6,6753.6,Month-to-month,Bank transfer,Fiber optic,No internet service,No internet service,No,Yes,1,No
353,48,Female,59,98.25,5796.75,One year,Electronic check,No,Yes,Yes,No internet service,Yes,3,No
354,47,Female,3,136.03,408.09,Month-to-month,Mailed check,Fiber optic,Yes,No,Yes,Yes,0,No
355,59,Female,28,77.64,2173.92,Month-to-month,Credit card,DSL,No,No,No internet service,No,1,Yes
356,52,Male,35,98.92,3462.2,One year,Electronic check,Fiber optic,No,Yes,No,No,1,No
357,24,Female,61,102.07,6226.27,Month-to-month,Mailed check,No,No internet service,No internet service,Yes,No,1,No
358,77,Male,54,96.92,5233.68,Month-to-month,Electronic check,No,No,No,No,No,1,No
359,33,Male,63,111.34,7014.42,One year,Credit card,DSL,Yes,No internet service,No internet service,No,3,No
360,43,Female,7,50.87,356.09,One year,Mailed check,Fiber optic,Yes,No,No internet service,No,5,No
361,65,Male,49,86.61,4243.89,One year,Bank transfer,DSL,Yes,No,No,No,3,No
362,74,Male,31,33.55,1040.05,Month-to-month,Bank transfer,DSL,Yes,No,No internet service,Yes,2,No
363,69,Male,58,69.99,4059.42,Month-to-month,Electronic check,Fiber optic,Yes,No,No,Yes,1,No
364,77,Male,61,83.4,5087.4,One year,Credit card,DSL,No internet service,No internet service,No internet service,No,1,No
365,66,Female,24,104.79,2514.96,One year,Mailed check,No,No internet service,No internet service,No,Yes,4,No
366,19,Female,20,143.57,2871.4,Two year,Credit card,DSL,Yes,No internet service,No,Yes,2,No
367,18,Female,37,98.08,3628.96,Two year,Mailed check,No,No,No internet service,Yes,Yes,3,No
368,65,Female,4,116.67,466.68,Two year,Electronic check,DSL,Yes,Yes,Yes,Yes,1,Yes
369,79,Male,20,85.81,1716.2,Month-to-month,Mailed check,DSL,No internet service,No,No,Yes,1,Yes
370,29,Male,60,102.43,6145.8,Month-to-month,Credit card,DSL,Yes,No,No internet service,No,2,No
371,22,Female,24,29.22,701.28,One year,Credit card,DSL,No internet service,No,No internet service,Yes,1,No
372,54,Female,50,53.07,2653.5,Month-to-month,Electronic check,DSL,No internet service,Yes,No internet service,No,2,Yes
373,49,Female,49,67.04,3284.96,Month-to-month,Credit card,DSL,Yes,No internet service,No,No,5,Yes
374,76,Male,51,81.42,4152.42,Two year,Mailed check,Fiber optic,Yes,No,No,No,1,No
375,72,Female,36,25.93,933.48,Two year,Electronic check,DSL,No,No internet service,No,Yes,3,No
376,26,Female,66,38.2,2521.2,Month-to-month,Mailed check,Fiber optic,No internet service,No internet service,No,No,1,Yes
377,58,Female,34,55.99,1903.66,Month-to-month,Credit card,DSL,No,Yes,Yes,No,3,No
378,52,Male,36,146.3,5266.8,Month-to-month,Electronic check,No,Yes,Yes,No,No,3,Yes
379,36,Male,6,63.08,378.48,Two year,Mailed check,No,No internet service,No internet service,No internet service,No,3,No
380,65,Male,39,82.67,3224.13,Two year,Credit card,Fiber optic,No,No,Yes,Yes,3,No
381,33,Male,42,45.49,1910.58,Month-to-month,Credit card,DSL,No,No,No internet service,No,3,Yes
382,20,Male,58,99.4,5765.2,Month-to-month,Bank transfer,DSL,No,Yes,No,No,4,No
383,37,Male,12,56.49,677.88,Two year,Credit card,No,Yes,Yes,Yes,No,0,No
384,41,Male,3,46.91,,Month-to-month,Mailed check,DSL,Yes,Yes,No,No,3,Yes
385,71,Male,18,87.15,1568.7,One year,Electronic check,DSL,Yes,Yes,Yes,Yes,2,No
386,73,Female,40,20.72,828.8,Two year,Bank transfer,DSL,No internet service,Yes,No internet service,No,0,No
387,50,Female,21,21.0,441.0,Month-to-month,Credit card,DSL,Yes,Yes,No,No,5,No
388,41,Male,15,48.48,727.2,One year,Credit card,DSL,No internet service,Yes,No,No,3,No
389,69,Male,26,24.77,644.02,Month-to-month,Credit card,Fiber optic,No,No,Yes,No,2,No
390,28,Female,8,34.04,272.32,Month-to-month,Mailed check,DSL,No,Yes,Yes,No,1,No
391,66,Male,42,64.05,2690.1,Two year,Bank transfer,Fiber optic,Yes,Yes,No,No,3,No
392,25,Male,44,124.34,5470.96,Month-to-month,Mailed check,DSL,No,No,Yes,Yes,0,Yes
393,53,Male,14,94.37,1321.18,Two year,Bank transfer,DSL,Yes,No,No,No,0,No
394,55,Female,2,86.65,173.3,One year,Electronic check,No,No internet service,No internet service,Yes,Yes,1,No
395,57,Female,37,58.15,2151.55,Month-to-month,Mailed check,DSL,No,Yes,No internet service,Yes,1,No
396,37,Female,69,141.13,9737.97,Month-to-month,Mailed check,No,Yes,Yes,Yes,No,2,Yes
397,79,Female,38,71.61,2721.18,Month-to-month,Electronic check,Fiber optic,No,Yes,No internet service,Yes,3,No
398,52,Female,41,31.32,1284.12,Month-to-month,Bank transfer,DSL,No,Yes,Yes,No,2,No
399,65,Male,62,100.22,6213.64,Month-to-month,Credit card,No,Yes,No internet service,Yes,Yes,3,No
400,79,Female,60,34.8,2088.0,Month-to-month,Electronic check,DSL,No,No,No,No,3,No
401,42,Male,14,64.88,908.32,Month-to-month,Credit card,No,No,No,Yes,Yes,3,Yes
402,52,Male,2,85.96,171.92,One year,Credit card,DSL,No,Yes,Yes,Yes,3,No
403,42,Female,70,133.65,9355.5,One year,Electronic check,No,No,Yes,No internet service,No,4,No
404,46,Female,17,84.16,1430.72,One year,Bank transfer,DSL,No internet service,Yes,Yes,Yes,3,No
405,35,Male,28,111.29,3116.12,Month-to-month,Credit card,Fiber optic,No,No internet service,No,Yes,2,Yes
406,63,Male,66,149.07,9838.62,Month-to-month,Electronic check,Fiber optic,No,No internet service,No internet service,Yes,0,No
407,35,Male,35,37.09,1298.15,One year,Mailed check,No,Yes,No,No,Yes,4,No
408,19,Female,5,55.72,278.6,Month-to-month,Mailed check,No,No internet service,Yes,No,Yes,5,No
409,71,Female,65,71.29,4633.85,Month-to-month,Mailed check,No,Yes,Yes,No,No,4,No
410,52,Female,40,74.84,2993.6,Two year,Electronic check,No,Yes,Yes,No,Yes,1,No
411,33,Female,56,73.43,4112.08,One year,Mailed check,DSL,Yes,Yes,No internet service,Yes,0,No
412,78,Female,36,137.99,4967.64,One year,Credit card,DSL,No internet service,No internet service,Yes,No,2,No
413,58,Male,45,112.82,5076.9,Month-to-month,Mailed check,DSL,Yes,No,No,No,4,No
414,53,Female,23,99.03,2277.69,One year,Mailed check,DSL,Yes,No,No internet service,No,1,No
415,50,Male,47,60.22,2830.34,One year,Credit card,DSL,Yes,No internet service,No,Yes,0,No
416,21,Male,31,127.09,,One year,Mailed check,Fiber optic,No,Yes,Yes,Yes,1,Yes
417,50,Male,11,144.16,1585.76,One year,Credit card,DSL,Yes,No,No internet service,Yes,4,No
418,31,Female,10,126.76,1267.6,Two year,Mailed check,Fiber optic,No internet service,No,No internet service,Yes,2,No
419,38,Female,67,20.2,1353.4,One year,Credit card,DSL,No internet service,No internet service,Yes,No,0,No
420,65,Female,14,102.73,,Month-to-month,Mailed check,DSL,No,Yes,No internet service,No,3,Yes
421,37,Male,10,26.65,266.5,One year,Credit card,Fiber optic,No internet service,No,Yes,Yes,2,No
422,73,Male,1,53.49,,One year,Electronic check,Fiber optic,No internet service,Yes,No internet service,Yes,6,Yes
423,25,Male,5,27.74,138.7,One year,Credit card,Fiber optic,No,No,No internet service,Yes,2,No
424,24,Male,20,98.49,1969.8,Month-to-month,Mailed check,Fiber optic,Yes,No internet service,Yes,Yes,2,No
425,20,Male,8,109.26,874.08,Month-to-month,Mailed check,DSL,No,Yes,Yes,No,4,No
426,34,Male,43,34.88,1499.84,Two year,Bank transfer,Fiber optic,Yes,No internet service,No internet service,No,3,No
427,50,Female,1,69.9,69.9,One year,Credit card,DSL,Yes,No,No internet service,Yes,1,No
428,65,Female,57,79.31,4520.67,Two year,Electronic check,DSL,No internet service,No internet service,Yes,No,2,No
429,29,Female,64,67.98,4350.72,One year,Credit card,Fiber optic,No,No internet service,Yes,Yes,2,No
430,76,Female,28,35.73,1000.44,One year,Credit card,DSL,No internet service,No internet service,No internet service,Yes,3,No
431,68,Male,37,74.46,2755.02,One year,Electronic check,DSL,No internet service,No,No internet service,No,2,No
432,39,Male,47,117.65,5529.55,Two year,Credit card,No,Yes,Yes,No internet service,Yes,1,No
433,72,Female,37,29.23,1081.51,One year,Electronic check,No,No internet service,No internet service,Yes,No,0,Yes
434,39,Male,49,30.42,1490.58,One year,Electronic check,DSL,No,Yes,No internet service,Yes,2,No
435,63,Female,44,66.12,2909.28,Month-to-month,Credit card,DSL,No internet service,No,No,No,2,No
436,47,Female,56,142.42,7975.52,Month-to-month,Credit card,DSL,No internet service,Yes,Yes,Yes,1,Yes
437,55,Female,28,106.91,2993.48,One year,Mailed check,DSL,Yes,No internet service,No internet service,No,1,No
438,55,Male,6,108.23,649.38,Month-to-month,Mailed check,No,No,No internet service,Yes,Yes,0,Yes
439,62,Female,61,67.05,4090.05,Month-to-month,Bank transfer,DSL,No internet service,No internet service,No,Yes,4,No
440,68,Female,20,97.18,1943.6,Month-to-month,Bank transfer,Fiber optic,Yes,No internet service,Yes,No,1,No
441,71,Female,2,21.32,42.64,Month-to-month,Credit card,DSL,No internet service,No internet service,No internet service,Yes,0,Yes
442,25,Male,37,102.69,3799.53,Month-to-month,Electronic check,No,No,No internet service,No,No,1,Yes
443,44,Male,20,138.73,2774.6,Month-to-month,Bank transfer,DSL,No internet service,No,No,No,1,No
444,44,Female,26,99.63,2590.38,Two year,Credit card,Fiber optic,No internet service,No,No internet service,Yes,2,Yes
445,51,Male,29,133.58,3873.82,One year,Bank transfer,DSL,Yes,No,No internet service,Yes,3,No
446,38,Male,1,114.12,114.12,Month-to-month,Electronic check,Fiber optic,No internet service,Yes,No internet service,Yes,3,Yes
447,47,Male,35,35.67,1248.45,Month-to-month,Credit card,DSL,Yes,Yes,Yes,Yes,2,No
448,50,Male,70,137.32,9612.4,One year,Electronic check,DSL,No,No,Yes,No,3,No
449,45,Male,59,28.64,1689.76,Month-to-month,Credit card,No,No internet service,Yes,Yes,Yes,3,Yes
450,64,Male,69,89.42,6169.98,Two year,Bank transfer,No,No,Yes,No internet service,Yes,3,No
451,50,Male,33,38.48,1269.84,One year,Mailed check,No,No,No internet service,No internet service,Yes,2,No
452,22,Male,51,21.52,1097.52,One year,Bank transfer,Fiber optic,No internet service,No internet service,Yes,No,2,No
453,77,Male,12,74.86,898.32,Month-to-month,Bank transfer,No,Yes,Yes,No,Yes,1,No
454,78,Male,20,58.36,1167.2,One year,Mailed check,DSL,No,Yes,Yes,No,3,No
455,65,Female,53,83.18,4408.54,Month-to-month,Mailed check,DSL,No,No,No,Yes,2,No
456,36,Female,43,95.04,4086.72,Two year,Credit card,DSL,No internet service,Yes,No internet service,No,2,No
457,21,Male,50,25.69,1284.5,One year,Credit card,Fiber optic,No internet service,No internet service,No internet service,Yes,1,No
458,52,Female,29,35.99,1043.71,Month-to-month,Electronic check,DSL,No internet service,Yes,Yes,Yes,0,Yes
459,66,Female,57,92.62,5279.34,Month-to-month,Electronic check,DSL,No internet service,No,Yes,No,2,No
460,34,Male,39,64.61,2519.79,Month-to-month,Bank transfer,Fiber optic,No internet service,No internet service,No internet service,Yes,1,No
461,61,Male,56,114.79,6428.24,One year,Mailed check,No,No internet service,No internet service,Yes,Yes,2,No
462,45,Male,43,104.8,4506.4,Month-to-month,Electronic check,DSL,Yes,No internet service,No internet service,Yes,1,Yes
463,47,Female,50,129.93,6496.5,One year,Bank transfer,DSL,No,No internet service,No internet service,No,2,No
464,46,Female,23,110.02,2530.46,Month-to-month,Mailed check,DSL,Yes,Yes,No,Yes,1,No
465,63,Male,44,75.89,3339.16,One year,Credit card,DSL,Yes,No,Yes,No,1,No
466,70,Male,38,107.49,4084.62,Two year,Bank transfer,DSL,No internet service,Yes,No internet service,No,3,No
467,23,Male,23,55.8,1283.4,One year,Credit card,Fiber optic,No,Yes,Yes,No,3,No
468,52,Female,45,59.82,2691.9,One year,Electronic check,Fiber optic,Yes,No internet service,No,Yes,2,No
469,77,Female,52,122.57,6373.64,Month-to-month,Electronic check,Fiber optic,No internet service,No,No,No,2,Yes
470,58,Female,50,78.03,3901.5,Month-to-month,Mailed check,DSL,No internet service,No internet service,Yes,No,1,Yes
471,54,Female,8,123.79,990.32,One year,Bank transfer,No,No,Yes,Yes,Yes,4,No
472,41,Male,1,126.91,126.91,Month-to-month,Credit card,DSL,Yes,Yes,No internet service,No,2,No
473,46,Male,8,131.48,1051.84,Month-to-month,Mailed check,Fiber optic,Yes,No internet service,No,No,1,No
474,66,Male,29,139.16,4035.64,Month-to-month,Electronic check,No,Yes,Yes,No,Yes,5,Yes
475,63,Male,5,76.03,380.15,Month-to-month,Electronic check,DSL,No internet service,Yes,No,Yes,6,No
476,70,Female,47,61.45,2888.15,Month-to-month,Bank transfer,DSL,No,No internet service,Yes,No,4,No
477,48,Female,34,95.69,3253.46,Two year,Credit card,No,No,Yes,No internet service,Yes,3,No
478,52,Male,65,68.25,4436.25,Month-to-month,Bank transfer,DSL,Yes,No,Yes,Yes,0,Yes
479,77,Male,55,98.14,5397.7,One year,Credit card,Fiber optic,No internet service,No internet service,Yes,Yes,1,No
480,50,Female,43,111.73,4804.39,Month-to-month,Credit card,DSL,Yes,No,Yes,No,0,Yes
481,69,Male,30,109.49,3284.7,One year,Bank transfer,Fiber optic,No,Yes,No internet service,No,2,No
482,78,Female,17,68.69,1167.73,Month-to-month,Mailed check,DSL,No internet service,Yes,Yes,Yes,0,No
483,38,Male,26,41.69,1083.94,Two year,Bank transfer,DSL,Yes,No internet service,No,No,2,No
484,49,Male,8,75.97,607.76,Two year,Bank transfer,Fiber optic,Yes,Yes,No,Yes,2,No
485,40,Male,47,38.54,1811.38,Month-to-month,Electronic check,DSL,No internet service,No internet service,No,Yes,3,Yes
486,50,Male,46,135.71,6242.66,Two year,Electronic check,DSL,No,No internet service,No internet service,Yes,4,No
487,20,Male,68,64.96,,Two year,Bank transfer,DSL,No internet service,No internet service,Yes,Yes,2,No
488,35,Male,33,40.08,1322.64,Two year,Bank transfer,DSL,Yes,No internet service,No internet service,Yes,2,No
489,42,Male,1,23.31,23.31,Two year,Electronic check,DSL,Yes,No internet service,Yes,No,3,No
490,59,Female,19,103.96,1975.24,Month-to-month,Credit card,DSL,Yes,No,No,No,1,No
491,48,Female,31,102.8,3186.8,One year,Bank transfer,No,Yes,No internet service,Yes,No,2,No
492,71,Female,14,64.28,899.92,Month-to-month,Mailed check,DSL,No,No,Yes,No,2,No
493,75,Female,53,29.32,1553.96,Month-to-month,Mailed check,Fiber optic,No,Yes,Yes,Yes,3,Yes
494,20,Female,48,73.25,3516.0,Two year,Mailed check,DSL,Yes,No internet service,No internet service,Yes,3,No
495,57,Male,69,60.46,4171.74,Month-to-month,Bank transfer,DSL,No,Yes,Yes,No,3,No
496,63,Male,62,108.03,6697.86,One year,Credit card,No,No,No internet service,Yes,No,2,No
497,41,Female,66,98.75,6517.5,Two year,Credit card,DSL,No,No,Yes,Yes,3,No
498,67,Male,64,67.4,,Two year,Electronic check,No,Yes,No,No internet service,Yes,1,No
499,49,Female,70,48.33,3383.1,Two year,Bank transfer,DSL,No internet service,No,No internet service,Yes,2,No
